x,y1,y2,y3,y4
-20.0,8000.387,-40.450405,8000.355,-5831.7183
-19.9,7880.242,-40.24469,7880.6704,-5735.773
-19.8,7762.3687,-40.04674,7762.2188,-5639.703
-19.7,7645.0044,-39.377216,7645.3564,-5545.7314
-19.6,7529.8057,-39.956383,7529.181,-5452.2173
-19.5,7415.2637,-39.209347,7414.8115,-5359.016
-19.4,7301.7974,-39.3152,7301.1597,-5268.434
-19.3,7188.634,-39.108433,7188.962,-5177.8213
-19.2,7077.633,-38.257122,7077.7646,-5088.5283
-19.1,6967.6323,-38.154144,6967.6655,-4999.7847
-19.0,6858.9146,-38.021378,6858.9263,-4912.6523
-18.9,6751.4995,-38.055748,6751.504,-4826.4937
-18.8,6644.3853,-37.43063,6644.3677,-4741.683
-18.7,6538.795,-37.309425,6539.113,-4657.481
-18.6,6434.4614,-36.75146,6434.5283,-4574.0586
-18.5,6331.6855,-36.69155,6331.8154,-4492.385
-18.4,6229.3384,-36.80585,6229.7373,-4410.6665
-18.3,6128.2065,-35.98624,6128.0723,-4331.1987
-18.2,6029.057,-36.059032,6028.5396,-4251.719
-18.1,5930.1777,-35.416386,5929.9604,-4173.458
-18.0,5832.382,-35.18942,5832.2007,-4096.2383
-17.9,5734.8936,-35.50064,5735.1533,-4020.1135
-17.8,5639.3066,-35.513763,5639.865,-3943.9468
-17.7,5544.9873,-34.818096,5545.159,-3869.913
-17.6,5452.259,-34.48377,5452.1533,-3796.7786
-17.5,5359.708,-34.682617,5359.4326,-3723.4683
-17.4,5268.424,-34.760887,5268.158,-3652.0215
-17.3,5178.0405,-33.76402,5177.8823,-3581.8257
-17.2,5088.431,-34.06106,5088.444,-3511.7197
-17.1,4999.8706,-33.661274,5000.636,-3443.1855
-17.0,4913.2085,-33.58824,4912.7354,-3374.5068
-16.9,4826.5303,-33.26679,4826.5093,-3308.1948
-16.8,4741.586,-33.425613,4741.461,-3241.6338
-16.7,4657.1265,-32.681374,4657.284,-3176.6328
-16.6,4574.604,-32.4247,4574.608,-3112.371
-16.5,4492.435,-32.787754,4492.1865,-3048.4585
-16.4,4411.419,-32.10349,4410.753,-2986.4834
-16.3,4330.613,-32.524624,4331.086,-2924.5479
-16.2,4251.706,-32.028755,4251.6567,-2863.0017
-16.1,4173.281,-32.203724,4173.531,-2803.415
-16.0,4095.6946,-31.790216,4095.63,-2744.3682
-15.9,4019.507,-31.601671,4019.732,-2685.3496
-15.8,3944.101,-32.03725,3944.803,-2628.5623
-15.7,3869.518,-31.184679,3870.269,-2571.0464
-15.6,3796.3982,-30.951536,3796.0881,-2515.5613
-15.5,3723.4592,-31.390423,3723.8875,-2459.9607
-15.4,3652.722,-31.268055,3652.6965,-2406.3696
-15.3,3581.8286,-30.950855,3581.1602,-2352.218
-15.2,3511.8643,-30.692593,3511.333,-2300.0088
-15.1,3442.5178,-30.321127,3442.6226,-2248.4954
-15.0,3375.408,-30.088715,3374.956,-2197.167
-14.9,3308.0085,-29.970787,3308.2258,-2146.9773
-14.8,3242.2134,-29.901604,3241.3147,-2097.2856
-14.7,3176.0322,-29.969877,3176.3398,-2048.5542
-14.6,3111.7144,-29.748554,3111.7498,-2000.7501
-14.5,3048.2285,-29.84937,3048.9036,-1953.3815
-14.4,2986.2134,-29.430946,2986.1958,-1906.2421
-14.3,2924.4229,-28.854649,2924.6448,-1860.4857
-14.2,2862.9014,-29.389357,2863.7627,-1815.4266
-14.1,2803.4956,-28.943535,2803.072,-1771.603
-14.0,2744.0154,-28.252811,2743.7876,-1727.8063
-13.9,2685.7085,-28.76921,2685.401,-1684.9365
-13.8,2628.321,-28.011312,2628.3486,-1643.2019
-13.7,2571.3215,-28.210497,2571.8499,-1601.5084
-13.6,2515.0322,-27.822742,2515.6807,-1560.7037
-13.5,2460.0498,-27.349361,2460.4304,-1520.7377
-13.4,2406.3638,-27.467642,2405.9426,-1481.4885
-13.3,2352.8845,-26.74084,2352.6714,-1442.9814
-13.2,2299.8167,-26.199549,2300.152,-1404.5807
-13.1,2247.8386,-26.536726,2248.2493,-1368.0397
-13.0,2196.7375,-25.915787,2197.1719,-1331.3138
-12.9,2146.4363,-26.264994,2147.1768,-1294.5486
-12.8,2096.6838,-25.457468,2097.0217,-1259.6614
-12.7,2048.4087,-24.976255,2048.0984,-1225.5231
-12.6,2000.8727,-24.959812,2000.5338,-1190.9337
-12.5,1953.042,-24.609354,1953.1404,-1157.6198
-12.4,1906.7355,-25.142187,1907.0094,-1125.099
-12.3,1860.6825,-24.592743,1860.8964,-1093.1971
-12.2,1815.4778,-24.150757,1816.3063,-1061.6357
-12.1,1771.5708,-24.423222,1771.8674,-1030.765
-12.0,1728.1506,-24.22713,1727.9971,-999.6783
-11.9,1685.2672,-23.72679,1684.9576,-969.9699
-11.8,1642.6779,-23.3766,1642.6008,-941.6777
-11.7,1601.1866,-23.235113,1602.0464,-912.7721
-11.6,1560.455,-23.238533,1560.5905,-885.0378
-11.5,1520.7771,-22.592457,1521.2954,-857.0823
-11.4,1481.802,-22.147646,1481.3896,-830.6718
-11.3,1443.1621,-21.629927,1443.1472,-804.8152
-11.2,1405.4263,-21.803558,1405.1259,-778.8399
-11.1,1367.3997,-21.734814,1367.7749,-753.6919
-11.0,1330.698,-21.774038,1330.8815,-728.67944
-10.9,1295.1478,-21.678682,1294.5951,-704.60364
-10.8,1260.1156,-20.673216,1259.4789,-681.94293
-10.7,1225.3507,-20.781889,1224.6422,-658.3665
-10.6,1191.0885,-21.101057,1191.0879,-635.88416
-10.5,1157.461,-20.991867,1158.0884,-614.3006
-10.4,1124.9564,-19.89309,1124.5667,-592.8816
-10.3,1092.4863,-20.594141,1093.0328,-571.6322
-10.2,1061.1455,-19.743517,1061.4458,-551.16486
-10.1,1030.4956,-20.109615,1030.5923,-531.8795
-10.0,1000.34607,-19.681578,999.69446,-511.6165
-9.9,970.60077,-19.584162,969.8193,-492.94617
-9.8,941.1326,-19.01196,940.6924,-474.52206
-9.7,913.1221,-19.239815,913.0013,-456.88586
-9.6,884.40515,-19.235573,884.99585,-438.60867
-9.5,857.41547,-18.723936,857.56995,-421.6903
-9.4,830.22614,-18.646177,830.3117,-404.79572
-9.3,804.5901,-18.301054,804.8321,-388.70056
-9.2,778.7554,-18.307495,778.49554,-373.5307
-9.1,753.9293,-18.088112,753.9917,-357.74652
-9.0,729.43536,-18.312317,728.6719,-342.74268
-8.9,704.76495,-18.134678,705.4021,-328.80627
-8.8,681.334,-17.510002,681.11237,-314.54636
-8.7,658.89716,-17.293528,658.3331,-300.98822
-8.6,636.23236,-17.78565,636.1082,-287.48352
-8.5,614.5098,-17.2241,613.76666,-274.30432
-8.4,593.20233,-17.352345,592.24445,-261.66205
-8.3,572.26385,-17.008251,571.7447,-249.85158
-8.2,551.1469,-16.422752,551.3916,-238.46367
-8.1,531.72034,-16.73058,531.09125,-227.20062
-8.0,511.54163,-16.536642,512.189,-215.83537
-7.9,492.98367,-15.904852,493.46085,-205.02316
-7.8,474.07693,-16.078674,474.66708,-195.30486
-7.7,456.66452,-15.789049,456.07224,-184.99515
-7.6,439.0933,-15.449041,439.28076,-175.70068
-7.5,421.53772,-15.537234,422.25162,-166.24817
-7.4,404.95853,-15.070266,405.55237,-157.9309
-7.3,389.16342,-14.744456,389.39456,-148.88531
-7.2,373.3725,-15.001802,372.89294,-140.4174
-7.1,357.7298,-15.053152,358.06967,-132.95995
-7.0,343.34158,-14.301444,342.86514,-124.93517
-6.9,328.91623,-14.393767,328.27316,-117.686005
-6.8,314.2636,-13.611209,314.86057,-110.50224
-6.7,300.61462,-13.75986,300.915,-103.35554
-6.6,287.8063,-13.16414,287.4285,-97.05484
-6.5,274.6789,-12.688562,274.39264,-90.67471
-6.4,262.28253,-13.257081,262.51825,-85.21767
-6.3,250.33826,-12.583618,249.9366,-79.548416
-6.2,237.92836,-12.454557,238.29851,-73.62119
-6.1,227.01852,-11.730997,227.25948,-68.630936
-6.0,215.5589,-11.714268,216.3626,-64.360565
-5.9,205.6792,-12.016913,205.20517,-59.74758
-5.8,194.77469,-11.624517,195.03143,-54.968403
-5.7,184.92401,-10.646526,185.43245,-50.593502
-5.6,175.78061,-10.683384,175.569,-47.063698
-5.5,166.77425,-11.0354395,166.06612,-42.7615
-5.4,157.10574,-10.327988,156.97911,-39.357193
-5.3,148.4788,-9.890538,149.31683,-35.467926
-5.2,140.35674,-10.358005,140.82169,-32.834217
-5.1,132.84473,-10.159497,132.62918,-30.11237
-5.0,125.25915,-9.814951,124.56507,-26.933311
-4.9,117.4406,-8.935623,117.45985,-24.461712
-4.8,110.22268,-8.981065,110.9917,-21.583578
-4.7,103.34323,-9.117445,103.83546,-19.67048
-4.6,97.411865,-8.455237,97.504326,-17.197077
-4.5,91.61626,-8.593355,91.17691,-15.3322935
-4.4,85.40486,-8.184097,85.22021,-14.053163
-4.3,79.50701,-8.572498,79.02497,-11.762955
-4.2,74.303764,-7.7615933,74.52784,-10.361687
-4.1,68.50546,-7.3019753,69.31404,-9.407327
-4.0,64.28346,-7.290396,64.28253,-8.018735
-3.9,59.691063,-7.791906,59.663578,-7.3352118
-3.8,54.910503,-6.896882,54.4018,-5.9597206
-3.7,51.046005,-6.7674212,50.92521,-4.466137
-3.6,46.521435,-7.010902,47.122974,-3.8468032
-3.5,42.37513,-6.419615,42.4017,-3.8362875
-3.4,39.11306,-6.3204417,38.854755,-2.5600264
-3.3,36.211372,-6.5762386,36.134354,-2.3021615
-3.2,32.82422,-6.0716734,32.32599,-2.1433678
-3.1,29.714321,-6.7142587,29.304663,-0.8424465
-3.0,26.928709,-6.2869344,26.506956,-0.9488266
-2.9,24.352558,-6.375469,24.008469,-0.27715072
-2.8,21.836216,-6.097963,22.07299,-0.9133716
-2.7,19.714458,-5.6483517,19.590864,0.048359863
-2.6,17.509602,-5.7177224,17.596554,-0.6568377
-2.5,15.996615,-5.0213675,15.807041,0.16872582
-2.4,14.132545,-5.04846,13.56228,-0.09840892
-2.3,12.166219,-5.2156796,12.4117985,-0.24999768
-2.2,10.218489,-5.299238,10.813383,-0.013370467
-2.1,8.927565,-4.621163,9.618474,-0.4478717
-2.0,7.581427,-4.8072486,8.466037,0.4833621
-1.9,6.949612,-4.1959867,6.489376,0.1710129
-1.8,5.866032,-4.17779,5.8984547,0.27575043
-1.7,4.6159782,-4.0868835,4.644694,-0.18960091
-1.6,4.1099834,-4.083537,4.07231,0.3829565
-1.5,2.8816879,-3.8844495,3.3507698,0.12720314
-1.4,2.815635,-3.7440515,3.020399,-0.17463988
-1.3,2.5309103,-2.79994,2.245953,0.24533929
-1.2,2.2254367,-2.3978577,1.7980018,0.9454603
-1.1,1.5342445,-2.7931302,1.3159832,0.6403517
-1.0,0.71155906,-2.3133087,1.3901612,0.8077293
-0.9,0.48134333,-2.5730782,1.040774,1.490501
-0.8,0.22664772,-1.9809916,0.5171811,1.4500345
-0.7,0.47635698,-1.3578464,0.6447285,1.9304496
-0.6,-0.117415294,-1.2058287,0.5290751,2.410826
-0.5,0.12519196,-1.4333569,0.27979124,3.2164776
-0.4,-0.05292791,-0.8141881,0.4653097,4.4752107
-0.3,-0.089691155,-1.0123297,0.43757477,4.8566594
-0.2,-0.26772302,-0.4458335,0.49573368,6.125437
-0.1,-0.3052826,-0.17095594,-0.15687115,6.553933
2.842171e-13,-0.3571488,0.47395903,-0.11527978,8.294026
0.1,0.27974212,0.10973101,-0.23206145,9.356995
0.2,-0.41784996,0.74386597,0.47792166,10.910283
0.3,0.44726312,0.72550285,-0.24261168,12.085043
0.4,0.49892098,1.2745788,0.37783116,13.7660675
0.5,0.019639578,1.4150844,0.26948586,15.7976
0.6,-0.012383265,1.4366571,0.23427598,17.084484
0.7,0.14926013,1.8044571,-0.4839953,19.776651
0.8,0.35531715,2.448687,-0.4668024,21.999704
0.9,1.0988244,1.7085649,-0.5979501,24.767944
1.0,1.4507861,2.1165087,-1.4755702,26.877453
1.1,1.0395617,2.9088302,-1.1226586,30.166382
1.2,2.011145,3.2717824,-1.8030447,32.603485
1.3,2.0604923,3.4027185,-2.0911386,36.324417
1.4,2.4341486,3.1522746,-2.981563,39.722347
1.5,3.6835513,3.3428924,-3.8399892,42.87903
1.6,3.7058215,4.049017,-4.126452,47.030304
1.7,5.2626853,4.3855324,-4.7890706,50.200333
1.8,5.9735646,3.929316,-6.318037,54.9772
1.9,7.2612386,4.09629,-6.7755575,59.417953
2.0,8.198228,4.238013,-7.6852837,64.37721
2.1,9.3529215,4.8932414,-9.580736,68.7664
2.2,10.560524,4.648412,-10.514741,74.387085
2.3,12.654597,4.8226295,-12.635275,79.31118
2.4,13.532689,4.8480597,-13.532727,85.04213
2.5,15.993027,4.86623,-15.723565,91.399445
2.6,17.162062,5.0562053,-17.87511,97.082794
2.7,19.438288,6.025183,-19.801739,104.26986
2.8,22.135954,5.429305,-21.773798,110.37016
2.9,24.270699,5.7644453,-24.121819,117.72423
3.0,27.125832,5.8525577,-27.304464,124.74948
3.1,29.493708,5.7323976,-29.859175,132.75821
3.2,32.362526,6.744635,-32.602837,140.6648
3.3,36.152557,6.613979,-36.117252,149.02353
3.4,39.135506,6.3724656,-39.69117,157.3776
3.5,43.293827,6.4543605,-43.33818,166.49034
3.6,46.237465,7.4431314,-46.966827,175.89658
3.7,50.572414,7.009843,-50.154655,185.3171
3.8,54.998055,6.926205,-54.505276,194.92725
3.9,59.410892,7.546162,-59.02415,205.18593
4.0,63.71525,7.2652774,-63.588745,215.71544
4.1,69.324326,8.2299185,-68.44865,226.80975
4.2,73.788666,8.111668,-74.55171,237.97697
4.3,79.72811,8.250804,-79.48451,250.02454
4.4,84.94318,8.632406,-85.211235,261.72427
4.5,91.03231,8.881679,-91.15035,274.2333
4.6,96.96498,9.133171,-97.81217,287.50577
4.7,103.547905,8.641025,-103.56973,300.5046
4.8,110.16895,8.98285,-110.57854,314.6201
4.9,117.9499,9.724738,-118.06989,328.12726
5.0,125.008194,9.371857,-124.86881,342.51544
5.1,133.03304,9.908279,-132.35733,357.5141
5.2,140.78195,10.283546,-140.17844,373.1005
5.3,148.9194,10.34017,-148.96194,388.53842
5.4,157.49103,10.349869,-157.36082,405.41098
5.5,165.8765,10.370095,-165.91794,422.34604
5.6,176.03862,10.916697,-175.63905,438.8125
5.7,185.54536,11.12629,-185.19453,456.62988
5.8,195.45413,11.612977,-195.21109,474.88425
5.9,205.39212,11.434068,-205.39137,492.74152
6.0,215.5628,11.816524,-215.77373,511.80237
6.1,227.32819,12.505507,-227.47182,531.5304
6.2,238.08827,12.371294,-238.38463,551.31616
6.3,250.28389,12.742455,-249.95822,571.80255
6.4,262.23877,13.010242,-261.81583,592.8069
6.5,274.92874,13.337053,-274.64023,613.66583
6.6,287.23672,13.631729,-287.73978,635.68616
6.7,300.89554,13.754914,-301.26135,658.99756
6.8,314.18454,13.83755,-314.81763,681.8544
6.9,328.1982,14.374979,-328.54654,704.831
7.0,342.65082,14.101755,-343.3893,729.3405
7.1,357.69308,14.405128,-358.1852,753.6173
7.2,373.11615,14.94231,-372.991,778.5152
7.3,388.9922,15.073133,-389.373,804.60443
7.4,404.81064,15.369734,-405.25266,830.56244
7.5,422.2974,15.236219,-422.23257,857.63525
7.6,438.8085,15.973958,-439.10107,884.78735
7.7,456.71497,16.14178,-456.70377,912.9468
7.8,474.30765,15.826098,-474.6787,941.2423
7.9,492.94025,16.690441,-493.26382,969.9159
8.0,512.25336,16.868399,-511.91156,999.7432
8.1,531.3637,16.311672,-531.8663,1030.5702
8.2,550.8796,17.046446,-551.4052,1061.333
8.3,571.8132,16.643377,-571.9866,1092.4274
8.4,593.02106,17.336489,-592.29065,1125.0238
8.5,614.6242,17.50304,-613.915,1157.6766
8.6,636.3485,18.036854,-636.41895,1190.7882
8.7,658.93024,17.691162,-658.2724,1225.0774
8.8,681.3346,18.260286,-681.0922,1260.1371
8.9,704.87335,18.192142,-704.97845,1294.5524
9.0,728.60443,17.830984,-728.94305,1330.6157
9.1,753.58344,17.885254,-753.38715,1367.4016
9.2,778.8965,18.356274,-778.7679,1404.9957
9.3,804.20013,18.608671,-804.25146,1443.036
9.4,830.9365,18.85536,-830.89307,1481.7468
9.5,857.7943,18.602262,-857.6523,1520.5135
9.6,884.8407,19.058891,-884.73987,1560.6958
9.7,912.721,18.851004,-912.38544,1601.526
9.8,940.92664,19.135645,-940.7264,1642.5846
9.9,970.6279,19.618643,-970.368,1685.3495
10.0,1000.06885,20.18591,-999.9594,1727.796
10.1,1030.5642,19.445162,-1030.7482,1771.9907
10.2,1061.1923,20.090202,-1061.4172,1815.8141
10.3,1092.3687,20.506605,-1092.7684,1861.0588
10.4,1125.0989,20.811691,-1124.642,1907.0875
10.5,1157.9465,21.059956,-1157.561,1952.8815
10.6,1191.4037,20.714325,-1191.0619,2000.2893
10.7,1225.3495,20.805061,-1225.5337,2048.1423
10.8,1259.2366,21.215296,-1259.9244,2097.4885
10.9,1295.0673,21.412588,-1295.4567,2146.287
11.0,1330.6918,21.727571,-1330.8774,2197.3005
11.1,1367.9177,21.29854,-1367.5459,2248.2793
11.2,1404.7205,22.184122,-1404.6898,2300.12
11.3,1442.6069,21.64416,-1442.6075,2352.693
11.4,1481.6124,22.712656,-1482.0015,2405.6228
11.5,1521.0032,22.073406,-1520.6356,2460.6116
11.6,1561.0554,22.433764,-1560.7661,2515.0098
11.7,1601.6615,22.99486,-1601.2069,2571.7874
11.8,1642.9834,23.357306,-1642.5488,2628.223
11.9,1684.8748,23.086987,-1684.9768,2685.5847
12.0,1728.469,24.072676,-1728.0194,2743.7676
12.1,1771.5051,24.39242,-1771.1274,2803.6262
12.2,1816.027,24.209133,-1816.2644,2862.907
12.3,1860.8041,24.650957,-1860.4569,2923.7126
12.4,1907.0814,24.96417,-1906.4272,2986.202
12.5,1953.2695,24.702345,-1952.8049,3048.4392
12.6,2000.2524,24.98375,-2000.7782,3112.5964
12.7,2047.948,25.934584,-2048.346,3176.1184
12.8,2096.7114,25.423424,-2097.333,3242.2634
12.9,2146.2424,25.650925,-2146.7366,3308.283
13.0,2197.3005,26.553392,-2197.4346,3374.8386
13.1,2247.699,26.396597,-2248.3083,3442.4946
13.2,2299.9578,26.71214,-2300.1553,3511.512
13.3,2352.8958,26.583452,-2353.077,3581.272
13.4,2406.5908,27.228569,-2406.0469,3652.4998
13.5,2459.8982,27.24119,-2460.4153,3723.6313
13.6,2515.5403,27.363245,-2515.6106,3796.355
13.7,2570.8533,28.204592,-2571.5664,3870.3054
13.8,2628.4358,28.515993,-2628.389,3943.9314
13.9,2685.7876,28.044168,-2685.243,4020.0378
14.0,2743.6177,28.16948,-2744.3792,4095.569
14.1,2802.8894,28.780464,-2803.6157,4173.763
14.2,2863.1167,28.954092,-2863.152,4251.2554
14.3,2924.676,29.311737,-2924.0806,4330.6294
14.4,2985.4968,29.758142,-2986.2502,4410.473
14.5,3048.3838,29.435467,-3048.5093,4492.466
14.6,3111.795,30.112268,-3112.534,4573.8613
14.7,3176.8184,30.314545,-3176.5483,4657.4233
14.8,3241.957,30.426321,-3241.4844,4741.296
14.9,3308.3635,30.210873,-3308.4092,4827.0693
15.0,3375.4106,30.333052,-3374.799,4913.2188
15.1,3442.796,30.347523,-3442.5579,5000.1675
15.2,3512.2205,30.84071,-3512.2825,5088.52
15.3,3581.5715,30.370739,-3581.6804,5178.1553
15.4,3652.0107,31.167011,-3652.2065,5268.4365
15.5,3723.598,30.612976,-3723.9785,5359.5825
15.6,3796.522,30.822424,-3796.1978,5452.148
15.7,3869.3938,31.52604,-3869.531,5544.7666
15.8,3943.915,31.876823,-3944.2043,5639.294
15.9,4019.3289,31.207067,-4019.301,5735.2417
16.0,4095.8296,31.580828,-4095.9739,5832.165
16.1,4173.215,31.973368,-4173.6987,5929.359
16.2,4251.411,31.72703,-4251.2847,6028.432
16.3,4330.345,32.583427,-4330.5483,6128.816
16.4,4411.196,32.718803,-4410.7183,6229.5664
16.5,4492.179,32.314186,-4491.977,6331.6484
16.6,4574.3096,32.574123,-4574.0825,6434.4253
16.7,4657.6465,32.64663,-4657.295,6539.6123
16.8,4741.5767,33.1033,-4741.7563,6644.5566
16.9,4826.894,33.290714,-4826.436,6751.101
17.0,4913.275,33.294662,-4913.155,6859.1196
17.1,4999.893,34.2001,-4999.9683,6968.211
17.2,5088.114,33.79597,-5088.4204,7077.712
17.3,5178.167,34.00269,-5177.259,7188.811
17.4,5268.467,34.068954,-5268.0645,7301.7783
17.5,5359.626,34.638332,-5359.464,7414.4263
17.6,5451.8145,34.306927,-5451.5986,7529.9805
17.7,5545.6997,35.376083,-5545.5845,7645.3877
17.8,5640.0015,34.877575,-5639.908,7762.434
17.9,5735.535,35.864628,-5735.4067,7880.438
18.0,5831.765,35.42915,-5832.213,7999.8467
18.1,5929.647,35.598244,-5929.381,8120.2007
18.2,6028.3066,35.87847,-6028.726,8242.612
18.3,6128.9614,36.34646,-6128.5527,8364.931
18.4,6229.172,36.923634,-6229.0967,8490.072
18.5,6331.8696,37.314117,-6331.983,8615.383
18.6,6434.416,36.679314,-6434.662,8741.575
18.7,6539.4307,37.752098,-6538.8633,8869.951
18.8,6645.083,37.547474,-6644.8647,8998.628
18.9,6751.544,38.150146,-6751.689,9129.265
19.0,6858.7993,37.77732,-6858.9946,9261.436
19.1,6967.903,38.51929,-6967.6973,9393.726
19.2,7077.775,38.255863,-7078.31,9527.757
19.3,7188.8193,38.67438,-7188.682,9663.649
19.4,7301.4917,38.937965,-7301.3623,9800.081
19.5,7415.355,39.705376,-7415.0366,9937.8955
19.6,7529.8965,39.279255,-7529.46,10077.496
19.7,7645.2554,39.469967,-7645.7407,10218.068
19.8,7762.1616,40.13915,-7762.3735,10360.415
19.9,7880.9624,39.885662,-7880.5063,10503.039
